time,x,y,theta,v,omega,stopped
68.45,14.6755,7.103,-0.8502,0.3,-0.0249,False
68.5,14.6854,7.0917,-0.8527,0.3,-0.0493,False
68.55,14.6953,7.0804,-0.8536,0.3,-0.0175,False
68.6,14.7052,7.0691,-0.8549,0.3,-0.0278,False
68.65,14.715,7.0578,-0.8561,0.3,-0.0224,False
68.7,14.7248,7.0464,-0.8571,0.3,-0.0202,False
68.75,14.7347,7.0351,-0.8579,0.3,-0.0172,False
68.8,14.7445,7.0238,-0.8583,0.3,-0.0074,False
68.85,14.7543,7.0124,-0.8582,0.3,0.0029,False
68.9,14.7641,7.0011,-0.8597,0.3,-0.0298,False
68.95,14.7739,6.9897,-0.8605,0.3,-0.0161,False
69.0,14.7837,6.9783,-0.8629,0.3,-0.0481,False
69.05,14.7934,6.9669,-0.8642,0.3,-0.0268,False
69.1,14.8032,6.9555,-0.8651,0.3,-0.0172,False
69.15,14.8129,6.9441,-0.8651,0.3,-0.0002,False
69.2,14.8226,6.9327,-0.8647,0.3,0.008,False
69.25,14.8323,6.9213,-0.8643,0.3,0.0065,False
69.3,14.8421,6.9099,-0.8642,0.3,0.0037,False
69.35,14.8518,6.8985,-0.8627,0.3,0.0285,False
69.4,14.8616,6.8871,-0.8606,0.3,0.0422,False
69.45,14.8714,6.8757,-0.8595,0.3,0.0218,False
69.5,14.8811,6.8643,-0.8591,0.3,0.0084,False
69.55,14.8909,6.853,-0.8583,0.3,0.0172,False
69.6,14.9007,6.8416,-0.8573,0.3,0.0183,False
69.65,14.9106,6.8303,-0.8557,0.3,0.0322,False
69.7,14.9204,6.8189,-0.8537,0.3,0.0416,False
69.75,14.9303,6.8076,-0.8515,0.3,0.0427,False
69.8,14.9401,6.7964,-0.8496,0.3,0.0391,False
69.85,14.95,6.7851,-0.8483,0.3,0.0259,False
69.9,14.96,6.7738,-0.8469,0.3,0.0274,False
69.95,14.9699,6.7626,-0.8458,0.3,0.0214,False
70.0,14.9798,6.7514,-0.865,0.3,-0.3825,False
70.05,14.9896,6.74,-0.885,0.3,-0.4018,False
70.1,14.9991,6.7283,-0.9061,0.3,-0.4203,False
70.15,15.0083,6.7165,-0.9263,0.3,-0.4057,False
70.2,15.0173,6.7045,-0.9472,0.3,-0.418,False
70.25,15.0261,6.6924,-0.9665,0.3,-0.3853,False
70.3,15.0346,6.68,-0.9859,0.3,-0.3886,False
70.35,15.0429,6.6675,-1.0072,0.3,-0.4246,False
70.4,15.0509,6.6548,-1.0284,0.3,-0.4244,False
70.45,15.0587,6.642,-1.0487,0.3,-0.4058,False
70.5,15.0661,6.629,-1.0681,0.3,-0.389,False
70.55,15.0734,6.6158,-1.0868,0.3,-0.3733,False
70.6,15.0803,6.6026,-1.1039,0.3,-0.342,False
70.65,15.0871,6.5892,-1.1201,0.3,-0.3235,False
70.7,15.0936,6.5757,-1.1367,0.3,-0.332,False
70.75,15.0999,6.5621,-1.1539,0.3,-0.3446,False
70.8,15.106,6.5484,-1.1709,0.3,-0.339,False
70.85,15.1119,6.5345,-1.1882,0.3,-0.347,False
70.9,15.1175,6.5206,-1.2045,0.3,-0.3253,False
70.95,15.1228,6.5066,-1.2223,0.3,-0.356,False
71.0,15.128,6.4925,-1.2402,0.3,-0.3578,False
71.05,15.1328,6.4784,-1.2576,0.2993,-0.3495,False
71.1,15.1372,6.4647,-1.2752,0.2866,-0.3511,False
71.15,15.1414,6.451,-1.2917,0.2866,-0.3305,False
71.2,15.1454,6.4372,-1.3095,0.2883,-0.3556,False
71.25,15.1492,6.423,-1.327,0.2928,-0.3505,False
71.3,15.1527,6.4089,-1.3426,0.2906,-0.312,False
71.35,15.1558,6.3952,-1.3591,0.2817,-0.3304,False
71.4,15.1587,6.3821,-1.3779,0.2689,-0.3755,False
71.45,15.1612,6.3689,-1.3978,0.2675,-0.3974,False
71.5,15.1635,6.3559,-1.418,0.2641,-0.4048,False
71.55,15.1655,6.3429,-1.4355,0.2644,-0.3487,False
71.6,15.1673,6.3301,-1.4514,0.2567,-0.3197,False
71.65,15.1688,6.3175,-1.469,0.254,-0.3519,False
71.7,15.1701,6.3049,-1.4862,0.2535,-0.3436,False
71.75,15.1711,6.2925,-1.5022,0.2497,-0.3191,False
71.8,15.1719,6.2802,-1.5161,0.2456,-0.2788,False
71.85,15.1726,6.2684,-1.5288,0.2377,-0.2534,False
71.9,15.1731,6.2567,-1.5427,0.2326,-0.2785,False
71.95,15.1734,6.2449,-1.5565,0.2366,-0.2758,False
72.0,15.1736,6.2333,-1.5686,0.2323,-0.2421,False
72.05,15.1736,6.2218,-1.5815,0.23,-0.258,False
72.1,15.1735,6.2105,-1.5931,0.2255,-0.2314,False
72.15,15.1732,6.1996,-1.6045,0.2189,-0.2276,False
72.2,15.1729,6.1887,-1.6154,0.2184,-0.2186,False
72.25,15.1724,6.1782,-1.6257,0.2095,-0.2059,False
72.3,15.1718,6.1677,-1.6376,0.21,-0.2395,False
72.35,15.1712,6.1576,-1.6484,0.2025,-0.2147,False
72.4,15.1704,6.1479,-1.6577,0.1955,-0.1859,False
72.45,15.1695,6.1378,-1.6686,0.2031,-0.2175,False
72.5,15.1685,6.1277,-1.6806,0.2017,-0.2406,False
72.55,15.1675,6.1181,-1.6919,0.1936,-0.2274,False
72.6,15.1663,6.1087,-1.701,0.1884,-0.1814,False
72.65,15.1651,6.0994,-1.7096,0.1893,-0.1712,False
72.7,15.1638,6.0901,-1.7192,0.1861,-0.1916,False
72.75,15.1625,6.0813,-1.7264,0.1797,-0.1446,False
72.8,15.1611,6.0726,-1.7314,0.1758,-0.0994,False
72.85,15.1598,6.0641,-1.7366,0.1719,-0.1047,False
72.9,15.1583,6.0555,-1.743,0.1746,-0.1286,False
72.95,15.1568,6.047,-1.7478,0.1716,-0.0948,False
73.0,15.1554,6.0388,-1.7518,0.1675,-0.0813,False
73.05,15.1539,6.0307,-1.7563,0.1638,-0.0892,False
73.1,15.1524,6.0228,-1.7613,0.1618,-0.1012,False
73.15,15.1508,6.0147,-1.767,0.1648,-0.114,False
73.2,15.1493,6.0068,-1.7716,0.161,-0.0913,False
73.25,15.1477,5.9989,-1.7762,0.1602,-0.0915,False
73.3,15.146,5.9911,-1.7801,0.1612,-0.078,False
73.35,15.1444,5.9836,-1.7814,0.1526,-0.0269,False
73.4,15.1429,5.9763,-1.7834,0.15,-0.0399,False
73.45,15.1413,5.9689,-1.7876,0.1505,-0.0832,False
73.5,15.1397,5.9616,-1.7918,0.15,-0.0846,False
73.55,15.1381,5.9545,-1.7949,0.1447,-0.0612,False
73.6,15.1365,5.9476,-1.7984,0.1414,-0.0704,False
73.65,15.135,5.9409,-1.8008,0.1376,-0.0488,False
73.7,15.1334,5.9341,-1.8038,0.1399,-0.0586,False
73.75,15.1317,5.9272,-1.8076,0.1423,-0.0758,False
73.8,15.1301,5.9203,-1.8103,0.1425,-0.055,False
73.85,15.1284,5.9135,-1.8121,0.1396,-0.0368,False
73.9,15.1268,5.907,-1.8143,0.133,-0.0423,False
73.95,15.1253,5.9009,-1.8157,0.1263,-0.0279,False
74.0,15.1238,5.8948,-1.8157,0.1254,-0.0014,False
74.05,15.1223,5.8888,-1.8147,0.1238,0.0208,False
74.1,15.1208,5.883,-1.8144,0.1193,0.0052,False
74.15,15.1194,5.8772,-1.8157,0.1192,-0.0263,False
74.2,15.118,5.8715,-1.8174,0.1186,-0.0331,False
74.25,15.1165,5.8659,-1.8194,0.1151,-0.0402,False
74.3,15.1152,5.8604,-1.8231,0.1129,-0.074,False
74.35,15.1137,5.8548,-1.8258,0.1165,-0.0544,False
74.4,15.1122,5.8491,-1.827,0.117,-0.0244,False
74.45,15.1108,5.8436,-1.8303,0.1144,-0.0652,False
74.5,15.1093,5.838,-1.8309,0.1166,-0.0121,False
74.55,15.1078,5.8326,-1.8328,0.1115,-0.0385,False
74.6,15.1065,5.8274,-1.8357,0.1075,-0.0568,False
74.65,15.1051,5.8224,-1.8388,0.1039,-0.0619,False
74.7,15.1038,5.8176,-1.8396,0.0987,-0.0166,False
74.75,15.1025,5.8129,-1.8408,0.0965,-0.0239,False
74.8,15.1013,5.8086,-1.8408,0.0894,0.0006,False
74.85,15.1002,5.8045,-1.8402,0.0867,0.0105,False
74.9,15.099,5.8004,-1.8421,0.0846,-0.0372,False
74.95,15.0979,5.7963,-1.8462,0.0846,-0.0821,False
75.0,15.0968,5.7923,-1.8498,0.0828,-0.0719,False
75.05,15.0955,5.788,-1.8505,0.089,-0.0141,False
75.1,15.0944,5.7839,-1.8505,0.0863,-0.0003,False
75.15,15.0932,5.7799,-1.8499,0.083,0.0123,False
75.2,15.092,5.7756,-1.8523,0.0893,-0.0482,False
75.25,15.0908,5.7716,-1.8577,0.0831,-0.1071,False
75.3,15.0896,5.7676,-1.8598,0.0838,-0.0431,False
75.35,15.0885,5.7636,-1.8621,0.083,-0.0449,False
75.4,15.0873,5.7599,-1.8633,0.0785,-0.0247,False
75.45,15.0862,5.7562,-1.8632,0.0764,0.0023,False
75.5,15.0852,5.7526,-1.8628,0.0745,0.0088,False
75.55,15.084,5.7489,-1.8628,0.0772,-0.0002,False
75.6,15.0829,5.7453,-1.8644,0.0761,-0.0337,False
75.65,15.0818,5.7414,-1.8647,0.0805,-0.0055,False
75.7,15.0806,5.7377,-1.8678,0.0789,-0.0612,False
75.75,15.0795,5.734,-1.874,0.0776,-0.1242,False
75.8,15.0783,5.7302,-1.8813,0.0794,-0.1453,False
75.85,15.0772,5.7265,-1.8877,0.0761,-0.129,False
75.9,15.076,5.723,-1.8923,0.0739,-0.0916,False
75.95,15.0749,5.7196,-1.8961,0.072,-0.0762,False
76.0,15.0739,5.7167,-1.8991,0.0626,-0.0601,False
76.05,15.0729,5.7137,-1.899,0.0621,0.0027,False
76.1,15.072,5.7111,-1.883,0.056,0.3196,False
76.15,15.0711,5.7083,-1.8794,0.0586,0.0721,False
76.2,15.0701,5.7054,-1.866,0.0603,0.2673,False
76.25,15.0692,5.7024,-1.8636,0.0628,0.0477,False
76.3,15.0683,5.6994,-1.8661,0.0629,-0.0485,False
76.35,15.0675,5.6966,-1.8685,0.0577,-0.0487,False
76.4,15.0667,5.6939,-1.8685,0.0567,-0.0006,False
76.45,15.0658,5.6913,-1.8666,0.055,0.0378,False
76.5,15.0651,5.6887,-1.8691,0.0534,-0.0486,False
76.55,15.0642,5.6858,-1.879,0.0605,-0.1993,False
76.6,15.0632,5.6828,-1.8831,0.0633,-0.081,False
76.65,15.0623,5.68,-1.8839,0.0592,-0.0173,False
76.7,15.0615,5.6774,-1.8805,0.0552,0.068,False
76.75,15.0606,5.6748,-1.8778,0.0536,0.0542,False
76.8,15.0599,5.6726,-1.8764,0.0471,0.0278,False
76.85,15.0592,5.6704,-1.8701,0.0467,0.1278,False
76.9,15.0585,5.6679,-1.8689,0.0515,0.0237,False
76.95,15.0578,5.6656,-1.8726,0.0482,-0.0746,False
77.0,15.0571,5.6633,-1.878,0.0472,-0.1077,False
77.05,15.0563,5.6611,-1.873,0.0468,0.099,False
77.1,15.0556,5.6587,-1.8801,0.0502,-0.1408,False
77.15,15.0548,5.6563,-1.8806,0.0498,-0.01,False
77.2,15.054,5.6538,-1.8793,0.0533,0.026,False
77.25,15.0532,5.6511,-1.8781,0.0577,0.0241,False
77.3,15.0524,5.6486,-1.8737,0.0514,0.0869,False
77.35,15.0516,5.6462,-1.8682,0.0501,0.1097,False
77.4,15.0509,5.6437,-1.8631,0.0524,0.1021,False
77.45,15.0501,5.6412,-1.8591,0.0517,0.081,False
77.5,15.0494,5.6389,-1.8615,0.0479,-0.0491,False
77.55,15.0488,5.6367,-1.8637,0.0467,-0.0433,False
77.6,15.0481,5.6346,-1.8533,0.0448,0.2085,False
77.65,15.0474,5.6321,-1.8465,0.0502,0.1359,False
77.7,15.0467,5.6295,-1.8469,0.0558,-0.0075,False
77.75,15.046,5.627,-1.8482,0.0504,-0.0275,False
77.8,15.0453,5.6247,-1.8442,0.048,0.0816,False
77.85,15.0447,5.6227,-1.8395,0.0422,0.0921,False
77.9,15.0442,5.6206,-1.8446,0.0424,-0.1017,False
77.95,15.0435,5.6184,-1.84,0.0476,0.0927,False
78.0,15.0429,5.6159,-1.848,0.0503,-0.1598,False
78.05,15.0422,5.6137,-1.862,0.0473,-0.2805,False
78.1,15.0416,5.6116,-1.8731,0.0424,-0.2223,False
78.15,15.041,5.6096,-1.8788,0.0426,-0.1126,False
78.2,15.0405,5.6079,-1.8762,0.0352,0.0505,False
78.25,15.0399,5.6061,-1.8748,0.0372,0.0277,False
78.3,15.0394,5.6045,-1.884,0.0346,-0.183,False
78.35,15.0388,5.6026,-1.8943,0.0389,-0.2062,False
78.4,15.0383,5.6012,-1.9047,0.0308,-0.2083,False
78.45,15.0378,5.5997,-1.9257,0.0308,-0.4204,False
78.5,15.0326,5.5857,-1.9376,0.3,-0.2378,False
78.55,15.0272,5.5717,-1.9476,0.3,-0.1986,False
78.6,15.0217,5.5577,-1.9571,0.3,-0.1911,False
78.65,15.016,5.5438,-1.9669,0.3,-0.1966,False
78.7,15.0102,5.53,-1.9763,0.3,-0.188,False
78.75,15.0043,5.5162,-1.9852,0.3,-0.1763,False
78.8,14.9983,5.5025,-1.9942,0.3,-0.1808,False
78.85,14.9921,5.4888,-2.0042,0.3,-0.199,False
78.9,14.9858,5.4752,-2.0127,0.3,-0.1719,False
78.95,14.9794,5.4616,-2.0206,0.3,-0.1575,False
79.0,14.9729,5.4481,-2.0317,0.3,-0.2214,False
79.05,14.9662,5.4347,-2.0421,0.3,-0.2079,False
79.1,14.9594,5.4213,-2.052,0.3,-0.1986,False
79.15,14.9524,5.408,-2.062,0.3,-0.1998,False
79.2,14.9454,5.3948,-2.0734,0.3,-0.2275,False
79.25,14.9381,5.3816,-2.0844,0.3,-0.2201,False
79.3,14.9308,5.3686,-2.0944,0.3,-0.1999,False
79.35,14.9233,5.3556,-2.1026,0.3,-0.1638,False
79.4,14.9157,5.3427,-2.1112,0.3,-0.1727,False
79.45,14.908,5.3298,-2.1199,0.3,-0.1733,False
79.5,14.9001,5.317,-2.1288,0.3,-0.1792,False
79.55,14.8922,5.3043,-2.1375,0.3,-0.1742,False
79.6,14.8841,5.2916,-2.145,0.3,-0.1491,False
79.65,14.876,5.279,-2.1531,0.3,-0.1621,False
79.7,14.8677,5.2665,-2.1605,0.3,-0.1481,False
79.75,14.8594,5.254,-2.1677,0.3,-0.1445,False
79.8,14.851,5.2416,-2.1751,0.3,-0.1482,False
79.85,14.8424,5.2293,-2.18,0.3,-0.0977,False
79.9,14.8339,5.217,-2.1853,0.3,-0.1057,False
79.95,14.8252,5.2047,-2.1903,0.3,-0.0994,False
80.0,14.8165,5.1925,-2.2071,0.3,-0.3368,False
80.05,14.8076,5.1804,-2.2237,0.3,-0.3318,False
80.1,14.7985,5.1685,-2.2403,0.3,-0.3311,False
80.15,14.7892,5.1568,-2.2582,0.3,-0.3598,False
80.2,14.7796,5.1452,-2.2768,0.3,-0.371,False
80.25,14.7699,5.1338,-2.2961,0.3,-0.3858,False
80.3,14.76,5.1225,-2.314,0.3,-0.3586,False
80.35,14.7498,5.1115,-2.3322,0.3,-0.3629,False
80.4,14.7395,5.1006,-2.3494,0.3,-0.3453,False
80.45,14.7289,5.09,-2.3677,0.3,-0.3653,False
80.5,14.7182,5.0795,-2.3867,0.3,-0.3806,False
80.55,14.7073,5.0692,-2.405,0.3,-0.3661,False
80.6,14.6962,5.0591,-2.4222,0.3,-0.3439,False
80.65,14.6849,5.0492,-2.4392,0.3,-0.3392,False
80.7,14.6734,5.0395,-2.4559,0.3,-0.3352,False
80.75,14.6618,5.03,-2.4731,0.3,-0.3422,False
80.8,14.65,5.0207,-2.4905,0.3,-0.348,False
80.85,14.6381,5.0117,-2.5073,0.3,-0.3373,False
80.9,14.626,5.0028,-2.5253,0.3,-0.36,False
80.95,14.6138,4.9941,-2.5422,0.3,-0.3384,False
81.0,14.6014,4.9856,-2.5599,0.3,-0.3526,False
81.05,14.5889,4.9774,-2.5775,0.3,-0.3528,False
81.1,14.5762,4.9694,-2.5936,0.3,-0.3222,False
81.15,14.5634,4.9616,-2.6097,0.3,-0.3208,False
81.2,14.5505,4.9539,-2.6248,0.3,-0.303,False
81.25,14.5374,4.9465,-2.6397,0.3,-0.2968,False
81.3,14.5243,4.9393,-2.6523,0.3,-0.2532,False
81.35,14.511,4.9323,-2.6641,0.3,-0.2362,False
81.4,14.4977,4.9254,-2.6745,0.3,-0.2079,False
81.45,14.4843,4.9186,-2.684,0.3,-0.19,False
81.5,14.4709,4.912,-2.6942,0.3,-0.2027,False
81.55,14.4573,4.9055,-2.7037,0.3,-0.191,False
81.6,14.4438,4.8991,-2.7126,0.3,-0.1788,False
81.65,14.4301,4.8929,-2.7211,0.3,-0.1694,False
81.7,14.4164,4.8868,-2.7307,0.3,-0.1923,False
81.75,14.4027,4.8808,-2.7391,0.3,-0.1671,False
81.8,14.3889,4.8749,-2.7475,0.3,-0.1685,False
81.85,14.375,4.8692,-2.7558,0.3,-0.1654,False
81.9,14.3611,4.8635,-2.7643,0.3,-0.1707,False
81.95,14.3472,4.858,-2.7725,0.3,-0.1633,False
82.0,14.3332,4.8526,-2.7807,0.3,-0.165,False
82.05,14.3192,4.8473,-2.7889,0.3,-0.1633,False
82.1,14.3051,4.8421,-2.797,0.3,-0.1613,False
82.15,14.291,4.837,-2.8048,0.3,-0.1571,False
82.2,14.2768,4.8321,-2.8128,0.3,-0.1597,False
82.25,14.2626,4.8272,-2.8206,0.3,-0.157,False
82.3,14.2484,4.8225,-2.8285,0.3,-0.1571,False
82.35,14.2341,4.8179,-2.8363,0.3,-0.1557,False
82.4,14.2198,4.8134,-2.8438,0.3,-0.1507,False
82.45,14.2055,4.809,-2.8513,0.3,-0.1501,False
82.5,14.1911,4.8047,-2.859,0.3,-0.1539,False
82.55,14.1767,4.8005,-2.8666,0.3,-0.1518,False
82.6,14.1622,4.7964,-2.8741,0.3,-0.1507,False
82.65,14.1478,4.7925,-2.8817,0.3,-0.1506,False
82.7,14.1333,4.7886,-2.8892,0.3,-0.1504,False
82.75,14.1188,4.7849,-2.8965,0.3,-0.1453,False
82.8,14.1042,4.7812,-2.9038,0.3,-0.1474,False
82.85,14.0896,4.7777,-2.9112,0.3,-0.1479,False
82.9,14.075,4.7743,-2.9183,0.3,-0.141,False
82.95,14.0604,4.7709,-2.9252,0.3,-0.1392,False
83.0,14.0457,4.7677,-2.932,0.3,-0.1348,False
83.05,14.0311,4.7646,-2.9389,0.3,-0.1394,False
83.1,14.0164,4.7616,-2.9459,0.3,-0.1388,False
83.15,14.0017,4.7587,-2.9528,0.3,-0.1375,False
83.2,13.9869,4.7558,-2.9596,0.3,-0.1373,False
83.25,13.9722,4.7531,-2.9664,0.3,-0.1348,False
83.3,13.9574,4.7505,-2.973,0.3,-0.1322,False
83.35,13.9426,4.748,-2.9796,0.3,-0.1323,False
83.4,13.9278,4.7456,-2.9862,0.3,-0.1326,False
83.45,13.913,4.7433,-2.9928,0.3,-0.1324,False
83.5,13.8982,4.741,-2.9993,0.3,-0.1299,False
83.55,13.8833,4.7389,-3.0057,0.3,-0.1273,False
83.6,13.8685,4.7369,-3.0119,0.3,-0.124,False
83.65,13.8536,4.7349,-3.0183,0.3,-0.1273,False
83.7,13.8387,4.7331,-3.0245,0.3,-0.1255,False
83.75,13.8238,4.7313,-3.0309,0.3,-0.1262,False
83.8,13.8089,4.7297,-3.0372,0.3,-0.1261,False
83.85,13.794,4.7281,-3.0436,0.3,-0.1291,False
83.9,13.779,4.7266,-3.05,0.3,-0.1287,False
83.95,13.7641,4.7253,-3.0564,0.3,-0.1268,False
84.0,13.7492,4.724,-3.0626,0.3,-0.1237,False
84.05,13.7342,4.7228,-3.0687,0.3,-0.123,False
84.1,13.7192,4.7217,-3.0749,0.3,-0.1241,False
84.15,13.7043,4.7207,-3.0811,0.3,-0.1225,False
84.2,13.6893,4.7198,-3.0873,0.3,-0.1244,False
84.25,13.6743,4.719,-3.0934,0.3,-0.1218,False
84.3,13.6593,4.7183,-3.0995,0.3,-0.1222,False
84.35,13.6444,4.7176,-3.1055,0.3,-0.1203,False
84.4,13.6294,4.7171,-3.1115,0.3,-0.1196,False
84.45,13.6144,4.7167,-3.1174,0.3,-0.1178,False
84.5,13.5994,4.7163,-3.1233,0.3,-0.1182,False
84.55,13.5844,4.716,-3.1291,0.3,-0.1177,False
84.6,13.5694,4.7158,-3.135,0.3,-0.1162,False
84.65,13.5544,4.7157,-3.1408,0.3,-0.1174,False
84.7,13.5394,4.7157,3.1364,0.3,-0.1185,False
84.75,13.5244,4.7158,3.1307,0.3,-0.1145,False
84.8,13.5094,4.716,3.1249,0.3,-0.1162,False
84.85,13.4944,4.7162,3.1192,0.3,-0.1133,False
84.9,13.4794,4.7165,3.1135,0.3,-0.1141,False
84.95,13.4644,4.717,3.1079,0.3,-0.1131,False
85.0,13.4494,4.7175,3.079,0.3,-0.5785,False
85.05,13.4344,4.7184,3.0483,0.3,-0.6137,False
85.1,13.4195,4.7198,3.019,0.3,-0.5857,False
85.15,13.4046,4.7216,2.9896,0.3,-0.5883,False
85.2,13.3898,4.7239,2.9592,0.3,-0.6082,False
85.25,13.375,4.7266,2.9285,0.3,-0.6138,False
85.3,13.3604,4.7298,2.8976,0.3,-0.6175,False
85.35,13.3458,4.7334,2.8665,0.3,-0.6215,False
85.4,13.3314,4.7375,2.8352,0.3,-0.6273,False
85.45,13.3171,4.742,2.8029,0.3,-0.6454,False
85.5,13.3029,4.747,2.7707,0.3,-0.6434,False
85.55,13.2889,4.7524,2.7381,0.3,-0.6534,False
85.6,13.2752,4.7583,2.7058,0.3,-0.6451,False
85.65,13.2616,4.7647,2.6736,0.3,-0.6439,False
85.7,13.2482,4.7714,2.6406,0.3,-0.6601,False
85.75,13.235,4.7786,2.6082,0.3,-0.6471,False
85.8,13.2221,4.7863,2.5744,0.3,-0.6763,False
85.85,13.2094,4.7943,2.5412,0.3,-0.6646,False
85.9,13.1971,4.8028,2.5082,0.3,-0.6602,False
85.95,13.185,4.8117,2.4759,0.3,-0.6456,False
86.0,13.1732,4.8209,2.4431,0.3,-0.6567,False
86.05,13.1617,4.8306,2.4093,0.3,-0.6763,False
86.1,13.1505,4.8406,2.3767,0.3,-0.6505,False
86.15,13.1397,4.851,2.3429,0.3,-0.6767,False
86.2,13.1293,4.8618,2.3093,0.3,-0.6727,False
86.25,13.1192,4.8728,2.2756,0.3,-0.6736,False
86.3,13.1094,4.8843,2.2452,0.3,-0.6078,False
86.35,13.1001,4.896,2.2176,0.3,-0.5508,False
86.4,13.091,4.908,2.1945,0.3,-0.4619,False
86.45,13.0823,4.9201,2.168,0.3,-0.5312,False
86.5,13.0738,4.9325,2.1457,0.3,-0.4452,False
86.55,13.0657,4.9451,2.1269,0.3,-0.3775,False
86.6,13.0578,4.9579,2.1102,0.3,-0.3333,False
86.65,13.0501,4.9707,2.0923,0.3,-0.3568,False
86.7,13.0426,4.9837,2.0772,0.3,-0.303,False
86.75,13.0353,4.9969,2.0597,0.3,-0.3491,False
86.8,13.0283,5.0101,2.0422,0.3,-0.3507,False
86.85,13.0214,5.0235,2.0249,0.3,-0.347,False
86.9,13.0149,5.0369,2.0079,0.3,-0.3398,False
86.95,13.0085,5.0505,1.9904,0.3,-0.3489,False
87.0,13.0024,5.0642,1.9729,0.3,-0.3498,False
87.05,12.9965,5.078,1.9551,0.3,-0.356,False
87.1,12.9909,5.0919,1.9368,0.3,-0.3659,False
87.15,12.9855,5.1059,1.9181,0.3,-0.3742,False
87.2,12.9804,5.1201,1.8994,0.3,-0.3738,False
87.25,12.9756,5.1342,1.8814,0.3,-0.3616,False
87.3,12.971,5.1485,1.8634,0.3,-0.3591,False
87.35,12.9667,5.1629,1.8452,0.3,-0.3632,False
87.4,12.9626,5.1773,1.8266,0.3,-0.3719,False
87.45,12.9588,5.1918,1.8085,0.3,-0.3623,False
87.5,12.9553,5.2064,1.7904,0.3,-0.3635,False
87.55,12.952,5.2211,1.772,0.3,-0.3681,False
87.6,12.949,5.2358,1.7532,0.3,-0.3743,False
87.65,12.9463,5.2505,1.7345,0.3,-0.3738,False
87.7,12.9439,5.2653,1.7153,0.3,-0.3853,False
87.75,12.9417,5.2802,1.6961,0.3,-0.3831,False
87.8,12.9398,5.295,1.677,0.3,-0.3832,False
87.85,12.9382,5.31,1.6583,0.3,-0.3733,False
87.9,12.9369,5.3249,1.6393,0.3,-0.3804,False
87.95,12.9359,5.3399,1.6199,0.3,-0.3881,False
88.0,12.9352,5.3548,1.6005,0.3,-0.3878,False
88.05,12.9347,5.3698,1.5812,0.3,-0.385,False
88.1,12.9346,5.3848,1.5626,0.3,-0.3734,False
88.15,12.9347,5.3998,1.543,0.3,-0.3917,False
88.2,12.9351,5.4148,1.5233,0.3,-0.3946,False
88.25,12.9358,5.4298,1.5036,0.3,-0.3925,False
88.3,12.9368,5.4448,1.4844,0.3,-0.3844,False
88.35,12.9381,5.4597,1.4653,0.3,-0.3819,False
88.4,12.9397,5.4746,1.4464,0.3,-0.3777,False
88.45,12.9416,5.4895,1.4275,0.3,-0.3776,False
88.5,12.9437,5.5044,1.4091,0.3,-0.3695,False
88.55,12.9461,5.5192,1.3903,0.3,-0.3765,False
88.6,12.9488,5.5339,1.3711,0.3,-0.382,False
88.65,12.9518,5.5486,1.353,0.3,-0.3628,False
88.7,12.955,5.5633,1.335,0.3,-0.3601,False
88.75,12.9585,5.5779,1.3168,0.3,-0.3632,False
88.8,12.9623,5.5924,1.2982,0.3,-0.3733,False
88.85,12.9663,5.6068,1.2794,0.3,-0.3757,False
88.9,12.9706,5.6212,1.2604,0.3,-0.3802,False
88.95,12.9752,5.6355,1.2413,0.3,-0.3818,False
89.0,12.9801,5.6497,1.2223,0.3,-0.3794,False
89.05,12.9852,5.6638,1.203,0.3,-0.386,False
89.1,12.9906,5.6778,1.1836,0.3,-0.3886,False
89.15,12.9963,5.6917,1.164,0.3,-0.3927,False
89.2,13.0022,5.7054,1.1443,0.3,-0.3933,False
89.25,13.0084,5.7191,1.1245,0.3,-0.395,False
89.3,13.0149,5.7326,1.1048,0.3,-0.3959,False
89.35,13.0216,5.746,1.0847,0.3,-0.4019,False
89.4,13.0286,5.7593,1.0648,0.3,-0.3976,False
89.45,13.0359,5.7724,1.0444,0.3,-0.4084,False
89.5,13.0434,5.7854,1.0235,0.3,-0.4163,False
89.55,13.0512,5.7982,1.0022,0.3,-0.4265,False
89.6,13.0593,5.8108,0.9821,0.3,-0.4021,False
89.65,13.0676,5.8233,0.9617,0.3,-0.4075,False
89.7,13.0762,5.8356,0.9416,0.3,-0.4035,False
89.75,13.0851,5.8477,0.9206,0.3,-0.4185,False
89.8,13.0941,5.8597,0.8999,0.3,-0.4148,False
89.85,13.1035,5.8714,0.8783,0.3,-0.4311,False
89.9,13.113,5.883,0.8569,0.3,-0.4284,False
89.95,13.1229,5.8943,0.8351,0.3,-0.4359,False
90.0,13.1329,5.9054,0.8325,0.3,-0.0535,False
90.05,13.143,5.9165,0.8281,0.3,-0.0881,False
90.1,13.1532,5.9276,0.8227,0.3,-0.1062,False
90.15,13.1634,5.9386,0.8199,0.3,-0.0569,False
90.2,13.1736,5.9495,0.8168,0.3,-0.0628,False
90.25,13.1839,5.9605,0.8123,0.3,-0.0887,False
90.3,13.1942,5.9713,0.8121,0.3,-0.0047,False
90.35,13.2045,5.9822,0.8103,0.3,-0.0361,False
90.4,13.2148,5.9931,0.8075,0.3,-0.0549,False
90.45,13.2252,6.0039,0.8012,0.3,-0.1267,False
90.5,13.2357,6.0147,0.7953,0.3,-0.1182,False
90.55,13.2462,6.0254,0.7884,0.3,-0.1375,False
